name,address,taxId
บริษัท เค.แอล.เอส. ซัพพลาย แอนด์ เซอร์วิส จำกัด,819 ถนนเพชรเกษม แขวงหนองค้างพลู เขตหนองแขม กรุงเทพทหานคร 10160,0105534030959
บริษัท บอน-ซอง เทรดดิ้ง เซ็นเตอร์ จำกัด,82/17 - 18 หมู่ 1 ตำบลย่านซื่อ อำเภอเมืองอ่างทอง จังหวัดอ่างทอง 14000,0155560000549
บริษัท อิวาเนะ แลบบอราทอรี่ส์ (ไทยแลนด์) จำกัด,83/28 หมู่ 3 ตำบลมหาสวัสดิ์ อำเภอบางกรวย จังหวัดนนทบุรี 11130 ,0105546050674
บริษัท ปิยธนา (โพรเซน),83/46 หมู่ 6 ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี 11140,0125563015164
บริษัท คอนติเนนเติล-ฟาร์ม จำกัด,85/ ซอยแจ้งวัฒนะ 12 แยก 4 แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 10210,0105516000415
บริษัท ไดมอนด์ มาร์ค คอนมิลล์ จำกัด,87 ถนนหนองระแหง แขวงสามวาตะวันตก เขตคลองสามวา กรุงเทพมหานคร 10510,0105548017771
บริษัท ซับพุด เอ็นเนอร์ยี่ วัน จำกัด (สำนักงานใหญ่),88 ซอยบางนา-ตราด 30 ถนนเทพรัตน แขวงบางนาใต้ เขตบางนา กรุงเทพมหานคร 10260,0105555179692
บริษัท คอม โปรเฟสชันนอล จำกัด,88/12 หมู่ 5 ตำบลบางกร่าง  อำเภอเมืองนนทบุรี จังหวัดนนทบุรี 11000,0125557028039
บริษัท เอทีเอ โปรดักส์ จำกัด,88/77 หมู่ 3 ถนนเลียบคลองสาม ตำบลคลองสาม อำเภอคลองหลวง  จังหวัดปทุมธานี 12120,0105554101592
บริษัท เอจี (ประเทศไทย) จำกัด,88/8 หมู่ 12 ตำบลบ้านทัพหลวง อำเภอบ้านไร่ จังหวัดอุทัยธานี 61140,0105557117503
บริษัท บิ๊กซี ซูเปอร์เซ็นเตอร์ จำกัด (มหาชน) สำนักงานใหญ่,88/9 ซอยสมานฉันท์ - บาร์โบส แขวงพระโขนง เขตคลองเตย กรุงเทพมหานคร 10110,0107536000633
วิทยาลัยนอร์ทเทิร์น,888 หมู่ 2 ถนนพหลโยธิน ตำบลหนองบัวใต้ อำเภอเมือง จังหวัดตาก 63000,0994000488211
นายอภิสิทธิ์ ปีนัง บริษัท เบสท์ โซเมด จำกัด,888/20 หมู่ที่ 1 ตำบลแสนสุข อำเภอวารินชำราบ จังหวัดอุบลราชธานี  34190,0345565000669
บริษัท บุญคู่บ้าน จำกัด,889/8 ถนนศาลาธรรมสพน์ แขวงศาลาธรรมสพน์ เขตทวีวัฒนา กรุงเทพ 10170,0105557071171
บริษัท ทีทีพี อิเลคทริค แอนด์ เทคโนโลยี จำกัด,89/96 หมู่บ้านเศรษฐศิริ ตำบลบางพลับ อำเภอปากเกล็ด จังหวัดนนทบุรี 11120,0105556061571
บริษัท ซีซีเอส คอมเซอร์วิส (ประเทศไทย) จำกัด  สำนักงานใหญ่,896/19-20 อาคารเอสวี ซิตี้ ทาวเวอร์ 1 ชั้น 12 ถนนพระราม 3 แขวงบางโพงพาง เขตยานนาวา กรุงเทพมหานคร 10120,0105554127575
บริษัท เอ็ดเวล บิวตี้ (ประเทศไทย) จำกัด,9 อาคารรวมสิน ชั้น 7-8 ถนนวิภาวดีรังสิต แขวงจอมพล เขต จตุจักร กรุงเทพมหานคร 10900,0105550060352
บริษัท ทานากิ (ไทยแลนด์) จำกัด,"9,11,13,15 ซอย สะแกงาม 30 แยก 1 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร 10150",0105550055367
บริษัททานากิ (ไทยแลนด์) จำกัด,"9,11,13,15 ซอย สะแกงาม 30 แยก 1 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร 10150",0105550055367
บริษัท มนต์ทรานสปอร์ต จำกัด,9/111 อาคารยูเอ็มทาวเวอร์ ชั้น 11 ถนนรามคำแหง แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,0105539030507
บริษัท ทีเอสเอ็ม  คอร์ปอเรท จำกัด,9/88 ซอยนาคนิวาส 48 แยก 24 ถนนนาคนิวาส แขวงลาดพร้าว เขตลาดพร้าว กรุงเทพมหานคร,0105562068396
บริษัท ลัคกี้สตาร์ ไฮดรอลิค แอนดฺ เอ็นขิเนียริ่ง จำกัด,9/99 หมู่ 4 ถนนเทพารักษ์ อำเภอบางพลีใหญ่ อำเภอบางพลี จังหวัดสมุทรปราการ 10540,0135542003311
บริษัท กาแฟพันธ์ุไทย จำกัด (สำนักงานใหญ่),90 ซีดับเบิ้ลยู ทาวเวอร์ เอ ชั้น 33 ถนนรัชดาภิเษก แขวงห้วยขวาง  เขตห้วยขวาง กรุเทพมหานคร 10310,0105555139534
บริษัท พีทีจี เอ็นเนอยี จำกัด (มหาชน) สำนักงานใหญ่,90 ซีดับเบิ้ลยู ทาวเวอร์ เอ ชั้น 33 ถนนรัชดาภิเษก แขวงห้วยขวาง  เขตห้วยขวาง กรุเทพมหานคร 10310,0107538000703
บริษัท พีทีจี เอ็นเนอยี จำกัด (มหาชน),90 ซีดับเบิ้ลยู ทาวเวอร์ เอ ชั้น 33 ถนนรัชดาภิเษก แขวงห้วยขวาง  เขตห้วยขวาง กรุเทพมหานคร 10310,0107538000703
บริษัท มาวินเวท จำกัด,90 หมู่ 4 ตำบลบึงคำพร้อย อำเภอลำลูกกา จังหวัดปทุมธานี 12150,0135565001721
บริษัท มาวิน เวท จำกัด,90 หมู่ที่ 4 ตำบลบึงคำพร้อย อำเภอลำลูกกา จังหวัดปทุมธานี 12150,0135565001721
บริษัทเสริมสุข จำกัด(มหาชน) สำนักงานใหญ่,90 อาคารซีดับเบิ้ลยู ทาวเวอร์  ชั้นที่ 31-32 ถนนรัชดาถิเษก แขวงห้วยขวาง เขตห้วยขวาง  กรุงเทพมหานคร 10310,0107537001650
บริษัท ปิโตรเลียมไทยคอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),90 อาคารซีดับเบิ้ลยู ทาวเวอร์ เอ ชั้น 33 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105535099511
บริษัท ชีวิตและสิ่งแวดล้อม จำกัด(สำนักงานใหญ่),"90,92,94 ซอยอ่อนนุช 64 ถนนศรีนครินทร์ แขวงอ่อนนุช เขตสวนหลวง กรุเทพมหานคร 10250",0105536111766
บริษัท กัปตัน โค๊ทติ้ง จำกัด (สำนักงานใหญ่),906 หมู่ที่ 15 ตำบลบางเสาธง อำเภอบางเสาธง จังหวัดสมุทรปราการ 10570,0115553004089
บริษัท หนองบัวลำภู เอ็นเตอร์ไพรส์ จำกัด (สำนักงานใหญ่),91 หมู่ 6 ตำบลบางน้ำจืด  อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000,0395547000075
บริษัท เอซีซี เมดิคอล โซลูชั่น จำกัด (สำนักงานใหญ่),"91/223,91/236 ถนนสุวินทวงศ์ แขวงมีนบุรี เขตมีนบุรี กรุงเทพมหานคร 10510",0105552129368
บริษัท คาสโต้เทรด จำกัด (สำนักงานใหญ่),91/367 หมู่บ้านกานต์มณี - ไทรน้อย ตำบลบางบัวทอง อำเภอบางบัวทอง จังหวัดนนทบุรี 11110,0125551001066
บริษัท ร่วมเจริญพัฒนา จำกัด (มหาชน) สำนักงานใหญ่,"99,25/18-20 หมู่ที่ 4 ตำบลบางตลาด อำเภอปากเกร็ด จังหวัดนนทบุรี 11120
",0107567000201
บริษัท ดีว่า พลัส จำกัด (สำนักงานใหญ่),99/106 หมู่ที่2 ถนนแจ้งวัฒนะ ตำบลคลองเกลือ อำเภอปากเกล็ด จังหวัดปทุมธานี 11120,0105554063992
บริษัท เพิ่มผลผลิต  จำกัด สาขาที่00005,99/2 หมู่ 10 ตำบลโคกสะอาด อำเภอภูเขียว จังหวัดชัยภูมิ 36110,0105536009116
บริษัท วังม่วง ไฟร์ เซฟตี้ จำกัด,99/2 หมู่ 5 ตำบลแสลงพัน อำเภอวังม่วง จังหวัดสระบุรี 18220,0195555001044
ห้างหุ้นส่วนจำกัด เอ เอส พี ทีม,99/31 หมู่ 6 ตำบลยายชา อำเภอสามพราน จังหวัดนครปฐม 73110,0733561000286
ห้างหุ้นส่วนจำกัด เอเอสพี ทีม (สำนักงานใหญ่),99/31 หมู่ 6 ตำบลยายชา อำเภอสามพราน จังหวัดนครปฐม 73110,0733561000286
ห้างหุ้นส่วนจำกัด เอเอสพี ทีม,99/31 หมู่ 6 ตำบลยายชา อำเภอสามพราน จังหวัดนครปฐม 73110,0733561000286
บริษัท ยูนิค 88 จำกัด(สำนักงานใหญ่),99/41 ถนนนวมินทร์ แขวงคลองจั่น เขตบางกระปิ กรุงเทพมหานคร 10240,0105558196113
บริษัท เอชเอช-เวิร์คซูก(ประเทศไทย) จำกัด,99/8 หมู่ที่ 13 ตำบลบางแก้ว อำเภอบางพลี จังหวัดสมุทรปราการ 10540,0105561155309
บริษัท คูโบต้าเพชรบูรณ์ จำกัด(สำนักงานใหญ่),99/9 หมู่ 13 ตำบลบ้านโตก อำเภอเมือง จังหวัดเพชรบูรณ์ 67000,0675548000025
บริษัท จ่าวิรัช ฟู้ด จำกัด,99/9 หมู่ 7 ต. ม่วงหัก อ. พยุหะคีรี จ. นครสวรรค์ 60130,0605559000536
บริษัท เอ็น แอล ที วาย อินเตอร์เนชั่นแนล จำกัด (สำนักงานใหญ่),99/95 ซอย กรุงเทพกรีฑา 15 (ประชาร่วมใจ)แขวงหัวหมาก เขตบางกระปิ กรุงเทพมหานคร 10240,0105563140384
บริษัท จัดหางาน อเด็คโก้ พระราม 4 จำกัด,990 อาคารอับดุลราฮิม ชั้น 9 ห้อง 904 ถนนพระราม 4 แขวงสีลม เขตบางรัก กรุงเทพมหานคร 10500 ,0105532084075
หจก. พีพี ไวนิล โฆษณา (สำนักงานใหญ่),999/209 ม.11 ต.หัวรอ อ.เมือง จ.พิษณุโลก 65000,0653561001216
บริษัท เบคตันดิคคินสัน (ประเทศไทย) จำกัด สำนักงานใหญ่,999/9 ชั้น 24 ดิ ออฟฟิศเศส แอทเซนทรัลเวิลด์ ถ.พระราม 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 10330 ,0105530039927
"Athene Consulting Co.,Ltd.","Head: Unit 1809, 18th Floor, One Pacific Building 140 Sukhumvit Road ,Klongtoey, Bangkok 10110 Thailamd",0105554147568
นายสมใจ ศรีเหมือย,จังหวัดฉะเชิงเทรา,3250401136852
บริษัท ซินเจนทา ซีดส์ (ประเทศไทย) จำกัด,ชั้น 25 อาคาร เอ ซีดับเบิ้ลยู ทาวเวอร์ 90 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105515007220
บริษัทซินเจนทา ครอป โปรเทคชั่น จำกัด,ชั้น 25 อาคาร เอ ซีดับเบิ้ลยู ทาวเวอร์ 90 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105524002031
บริษัท ซินเจนทา ซีดส์ (ประเทศไทย) จำกัด,ชั้น 25 อาคาร เอ ซีดับเบิ้ลยู ทาวเวอร์ 90 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105515007220
บริษัทซินเจนทา ครอป โปรเทคชั่น จำกัด,ชั้น 25 อาคาร เอ ซีดับเบิ้ลยู ทาวเวอร์ 90 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105515007220
บริษัท ซินเจนทา ซีดส์ (ประเทศไทย) จำกัด,ชั้น 25 อาคาร เอ ซีดับเบิ้ลยู ทาวเวอร์ 90 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105524002031
นางศรัณยา  กำจัดภัย ศูนย์วิจัยและพัฒนากระบือ,ตำบลนาบัว อำเภอเมือง จังหวัดสุรินทร์ 32000,0994000325045
บริษัท แฟลช โฮม โอเปอร์เรชั่น จำกัด (สำนักงานใหญ่),ที่อยู่ อาคาร จีทาวเวอร์แกรนด์ พระราม 9 ชั้นที่ 32 เลขที่ 9 ถนนพระราม 9 แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0115566013154
บริษัท ไอ พาวเวอร์ เอ็นเตอร์ไพรส์ จำกัด (สำนักงานใหญ่),ที่อยู่140/188 ถนนกรุงเทพฯ - นนทบุรี ตำบลบางเขน อำเภอเมืองนนทบุรี จังหวัดนนทบุรี 11000,0105543038126
อาจารย์หนิง,มรภ.เพชรบูรณ์,0105526008419
บริษัท ยูนิลิเวอร์ ไทย เทรดดิ้ง จำกัด (สำนักงานใหญ่),ยูนิลิเวอร์ เฮาส์ 161 ถนนพระราม 9 แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105548146181
บริษัท ยูนิลิเวอร์ ไทย เทรดดิ้ง จำกัด (สำนัหงานใหญ่ ),ยูนิลิเวอร์ เฮาส์ 161 ถนนพระราม 9 แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,0105548146181
นางสาววีรันดา พรมแดง,วิทยาลัยสารพัดช่างเชียงใหม่ 49 หมู่ 5 ตำบลช้างเผือก อำเภอเมืองเชียงใหม่  จังหวัดเชียงใหม่ 50130,0994000423071
นายธนุรักษ์ ชัยชิต,วิทยาลัยสารพัดช่างเชียงใหม่ 49 หมู่ 5 ตำบลช้างเผือก อำเภอเมืองเชียงใหม่  จังหวัดเชียงใหม่ 50130,0994000423071
นางจันทนา สมนึก,วิทยาลัยเทคนิคสันกำแพง  76 หมู่ 1 ตำบลบ้านสหกรณ์ อำเภอแม่ออน จังหวัดเชียงใหม่ 50130,0994000425651
นางสาวศิริขวัญ ตาเปี้ย,วิทยาลัยเทคนิคสันกำแพง  76 หมู่ 1 ตำบลบ้านสหกรณ์ อำเภอแม่ออน จังหวัดเชียงใหม่ 50130,0994000425651
บริษัท เอซีซี เมดิคอล โซลูชั่น จำกัด,"สำนักงานใหญ่  91/223,91/236 ถนนสุวินทวงศ์ แขวงมีนบุรี เขตมีนบุรี กรุงเทพมหานคร 10510",0105552129368
บริษัท พี.วี.ไมนิ่ง แอนด์ เอ็กซ์พลอเรชั่น จำกัด,สำนักงานใหญ่ 48/3 หมู่ 17 ถนนกาญจนาภิเษก แขวงศาลาธรรมสพน์ เขตทวีวัฒนา กรุงเทพมหานคร 10170,0105538067920
บริษัท พี.วี.ไมนิ่ง แอนด์ เอ็กซ์พลอเรชั่น จำกัด,สำนักงานใหญ่ 48/3 หมู่ 17 ถนนกาญจนาภิเษก แขวงศาลาธรรมสพน์ เขตทวีวัฒนา กรุงเทพมหานคร 10170,0105538067920
บริษัท มาเยคาว่า  (ประเทศไทย) จำกัด,สำนักงานใหญ่ : 2/3 หมู่ 14 อาคารบางนาทาวเวอร์ อาคารเอ ชั้น 4 ถนนบางนา-ตราด ตำบลบางแก้ว อำเภอบางพลี จังหวัดสมุทรปราการ 10540,0105531076702
บริษัท วีเหลี่ยม หว่อง กรุ๊ป จำกัด,สำนักงานใหญ่ : 35/1 หมู่ 3 ตำบลไทรใหญ่ อำเภอไทรน้อย จังหวัดนนทบุรี 11150,0105535063312
บริษัท พี.เอส.กรุ๊ป ฟิชชิ่ง สปอร์ต จำกัด,สำนักงานใหญ่ : 41 เพชรเกษม 68 แยก 34 แขวงบางแคเหนือ เขตบางแค กรุงเทพมหานคร 10160,0105552038923
บริษัท ดาต้า พาวเวอร์ จำกัด,"สำนักงานใหญ่ : 95,95/4,5,6 หมู่ที่ 1 ตำบลบางเตย อำเภอสามพราน จังหวัดนครปฐม 73210",0105535034623
ห้างหุ้นส่วนจำกัด พาพิภัฏฏ เทรดดิ้ง,สำนักงานใหญ่ บ้านฝาง  เลขที่ 44/1 หมู่ 12 ถนนร้อยเอ็ด - กาฬสินธุ์ ตำบลหนองแวง อำเภอเมืองร้อยเอ็ด จังหวัดร้อยเอ็ด 45000,0453555000574
บริษัท ลัคกี้ ยูเนี่ยน ฟู๊ดส์ จำกัด,สำนักงานใหญ่: 1/74-75 หมู่ที่ 2 ถนนพระราม 2 ตำบลท่าทราย อำเภอเมือง จังหวัดสมุทรสาคร 74000,0105533075568
บริษัท โปรทรีสเม็นท์ เคมีคอล จํากัด,สํานักงานใหญ่ 25/123 ซอยหทัยราษฎร์ 34/1 แขวงสามวาตะวันออก เขตคลองสามวา กรุงเทพมหานคร 10510,0105550089521
บริษัท เบสท์ มาสเตอร์ เอ็นจิเนียริ่ง จำกัด,หมู่บ้าน เศรณีลากูน 105/228 หมู่ที่ 8 ตำบลบางรักพัฒนา อำเภอบางบัวทอง จังหวัดนนทบุรี 11110,0125565021111
บริษัท เอ็กซ์ปอร์ต เทคโนโลยี ดีเวลลอปเม้นท์ จำกัด,หมู่บ้านพรวิภาปาร์ค เลชที่ 30/22 ซอยทวีวัฒนา - กาญจนาภิเษก 24 แขวงทวีวัฒนา เขตทวีวัฒนา กรุงเทพมหานคร 10170,0105558136692
บริษัท เกียน โฮ จำกัด (สำนีกงานใหญ่),หมู่บ้านศุภลัยวิลล์ คลอง 5 เลขที่ 95/334 หมู่ 17 ตำบลบึงคำพร้อย อำเภอลำลูกกา จังหวัดปทุมธานี 12150,0105563134112
บริษัท บูห์เลอร์(ไทยแลนด์) จำกัด (สำนักงานใหญ๋),ห้องเลขที่ 1607 อาคาร 66 ทาวเวอร์ ขั้น 16 เลขที่ 2556 ถนนสุขุมวิท แขวงบางนาเหนือ เขตบางนา กรุงเทพมหานคร 10260,0105554000133
บริษัท แอทธินี คอนซัลติง จำกัด(สำนักงานใหญ่),อาคาร วัน แปซิฟิค เพลส ชั้น 18 ห้อง 1809  140 ถนน สุขุมวิท  แขวงคลองเตย เขตคลองเตย กรุงเทพมหาคร 10110,0105554147568
บริษัท เอ็นเอสเอฟ เอเซีย-แปซิฟิค จำกัด(สำนักงานใหญ่),อาคารอัลม่า ลิงค์ ชั้นที่ 2 เลขที่ 25 ซอยชิดลม ถนนเพลินจิต แขวงลุมพินี เขตปทุมวัน กรุงเทพมหานคร 10330,0105551090972
บริษัท คาโอ อินดัสเตรียล (ประเทศไทย) จำกัด สาขาที่ 00001,อาคารโอเนส ทาวเวอร์ ชั้น 14  เลขที่ 6 ซอยสุขุมวิท 6 แขวงคลองเตย เขตคลองเตย  กรุงเทพมหานคร 10110,0105507002214
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,เลขที่ 1 ซอบฉลองกรุง 1 แขวง/เขต ลาดกระบัง กรุงเทพมหานคร  10520,0994000160623
บริษัท ซูมไลออน เฮฟวี่ อินดัสทรี (ประเทศไทย) จำกัด(สำนักงานใหญ่),"เลขที่ 1 เอ็มดี ทาวเวอร์ ห้องซี 2,ซี3 ชั้น 6  ซอยบางนา ตราด 25 ถนนเทพรัตน แขวงบางนาเหนือ เขตบางนา กรุงเทพมหานคร 10260",0105558193122
บริษัท เคซีเอ็ม ลอร์ แอนด์ แลนด์ จำกัด (สำนักงานใหญ่),เลขที่ 100/216 หมู่บ้านโกลเด้นทาวน์ 2 อ่อนนุช - ลาดกระบัง ถนนประชากร แขวงลาดกระบัง กรุงเทพมหานคร 10520,0105559172153
บจก. ไทย ฟู้ดส์ เฟรซมาร์เก็ต ,เลขที่ 1010 อาคารชินวัตรทาวเวอร์ 3 ชั้นที่ 12 ถนนวิภาวดี แขวงจตุจักร เขตจตุจักร กรุงเทพมหานคร 10900,0105563089753
บจก.ไทย ฟู้ดส์ เฟรซ มาร์เก็ต ,เลขที่ 1010 อาคารชินวัตรทาวเวอร์ 3 ชั้นที่ 12 ถนนวิภาวดี แขวงจตุจักร เขตจตุจักร กรุงเทพมหานคร 10900,0105563089753
บริษัท ไทย ฟู้ดส์ เฟรซ มาร์เก็ต จำกัด (สำนักงานใหญ่),เลขที่ 1010 อาคารชินวัตรทาวเวอร์ 3 ชั้นที่ 12 ถนนวิภาวดี แขวงจตุจักร เขตจตุจักร กรุงเทพมหานคร 10900,0105563089753
บริษัท ซิมเปิ้ลมาร์ท จำกัด (สำนักงานใหญ่),เลขที่ 11 ซอยร่มเกล้า 25 แขวงคลองสามประเวศ เขตลาดกระบัง กรุงเทมหานคร 10520,0105562105089
บริษัท เลเจ้นด์ คอนสตรัคชั่น กรุ๊ป (ไทยแลนด์) จำกัด สำนักงานใหญ่,"เลขที่ 1120,1122,1124,1126,1128 ซอย พระรามที่ 2 ซอย 75 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร 10150",0105556061431
บริษัท ซาบีน่า ฟาร์อีสท์ จำกัด(สำนักงานใหญ่),เลขที่ 12 ถนนอรุณอมรินทร์ แขวงอรุณอมรินทร์ เขตบางกอกน้อย กรุงเทพมหานคร 10700,0105520000262
บริษัท มีชัย มีโชค จำกัด(สำนักงานใหญ่),เลขที่ 14 ิอาคารแสงโสม ภนนวิภาวดีรังสิต แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร 10900,0105564119559
บริษัท 35 ลายน์ อินโนเวชั่น จำกัด (สำนักงานใหญ่),เลขที่ 18 ซอยช่างอากาศอุทิศ 5 แยก 6 แขวงดอนเมือง เขตดอนเมือง กรุงเทพมหานคร 10210,0105546069154
บริษัท แอดวานซ์ บิสซิเนส โซลูชั่น แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),เลขที่ 18 ซอยสุคนธสวัสดิ์ 38 แขวงลาดพร้าว เขตลาดพร้าว กรุงเทพมหานคร 10230,0105542002951
บริษัทไทยพาณิชย์ พลัส จำกัด  (สำนักงานใหญ่),"เลขที่ 19  อาคารไทยพาณิชย์ ปาร์ค พลาซ่า อืสท์ ซี ชั้น 8 , 9 ถนนรัชดาภิเษก แขวงจตุจักร เขตจตุจักร กรุงเทพมหานคร 109000",0105552092472
บริษัท สกิลพาวเวอร์ เซอร์วิส (ประเทศไทย ) จำกัด,"เลขที่ 31,31/1,33 อาคารภิรัชทาวเวอร์ แอท สาทธ อาคาร บี ชั้นที่ 2 ถนนสาธรใต้ แขวงยานนาวา เขตสาธร กรุงเทพมหานคร 10120",0105541012863
บริษัท ทีเอสเอ็น เซอร์วิส (ประเทศไทย) จำกัด,เลขที่ 35 หมู่ 3 ตำบลแคราย อำเภอกระทุ่มแบน จังหวัดสมุทรสาคร 74110,0745557004444
บริษัท แสงวิรุฬห์ทอง จำกัด,เลขที่ 35/2 หมู่ 3 ตำบลแคราย อำเภอกระทุ่มแบน จังหวัดสมุทรสาคร 74110,0745556001298
ห้างหุ้นส่วนจำกัด เอ็น เจ เค ซัพพลายแอนด์เซอร์วิส,เลขที่ 39/90 ซอย ม.เพชรเกษม 4 ถนนทวีวัฒนา แขวงหนองค้างพลู เขตหนองแขม กรุงเทพมหานคร 10160,0103567007806
บริษัท สยามชัย เซอร์วิส จำกัด,เลขที่ 41 หมู่ 5 ถนนรังสิต-นครนายก 46 ตำบลประชาธิปัตย์ อำเภอธัญบุรี  จังหวัดปทุมธานี 12130,0135540003801
บริษัท วิลเลียม อินดัสทรี จำกัด,เลขที่ 51/9 ถนนท่าใหม่ ตำบลตลาดกระทุ่มแบน อำเภอกระทุ่มแบน จังหวัดสมุทรสาคร 74110,0745555005486
บริษัท บัตรกรุงไทย จำกัด (มหาชน) (สำนักงานใหญ่),เลขที่ 591อาคารสมัชชาวาณิช 2 ชั้น 14 ถนนสุขุมวิท แขวงคลองตันเหนือ เขตวัฒนา กรุงเทพมหานคร 10110,0107545000110
บริษัท เอ็นเอสเอฟ เอเซีย-แปซิฟิค จำกัด (สำนักงานใหญ่),เลขที่ 598 อาคารคิวเฮาส์เพลินจิต ชั้น 8 ถนนเพลินจิต แขวงลุมพินี เขตปทุมวัน จังหวัดกรุงเทพมหานคร 10330,0105551090972
บริษัท กู๊ดเทค จำกัด ,เลขที่ 69/321 หมู่ 3 ตำบลบึงยี่โถ อำเภอธัญบุรี จังหวัดปทุมธานี 12130,0135558003986
บริษัท ริโก้ เซอร์วิสเซส (ประเทศไทย) จำกัด สาขาที่ 00022,เลขที่ 85/4 หมู่ที่ 2 ตำบลบึงพระ อำเภอเมืองพิษณุโลก จังหวัดพิษณุโลก 65000,0105531026179
บริษัท กู๊ดวิลล์ดิสทริบิวเตอร์ จำกัด (สำนักงานใหญ่),เลขที่ 888/8 ถนนประดิษฐ์มนูธรรม แขวงนวมินทร์ เขตบึงกุ่ม กรุงเทพมหานคร 10240,0105544080550
บริษัท เอสไอเอส ดิสทริบิวชั่น (ประเทศไทย) จำกัด (มหาชน) สำนักงานใหญ่,เลขที่ 9  อาคารภคินท์ ชั้นที่ 9  ห้องเลขที่ 901 แขวงดินแดง เขตดินแดง กรุงเทพมหานคร 10400,0107547000052
บริษัท เอ็ดเวล บิ้วตี้ (ประเทศไทย) จำกัด,เลขที่ 9 อาคารวรสิน ชั้น 7- 8 ถนนวิภาวดี - รังสิต แขวงจอมพล เขตจตุรจักร กรุงเทพมหานคร 10900,0105550060352
นางสาวสุกัญญา  แดงเรือง,โรงเรียนเฉลิมชวัญสตรี 28 ถนนพุทธบูชา ตำบลในเมือง อเมือง จ.พิษณุโลก  65000,0994000139896
นายคำรณ  บุญธรรม,โรงเรียนเฉลิมชวัญสตรี 28 ถนนพุทธบูชา ตำบลในเมือง อเมือง จ.พิษณุโลก  65000,0994000139896
นายสุรสิทธิ์  ลาภอินทรีย์,โรงเรียนเฉลิมชวัญสตรี 28 ถนนพุทธบูชา ตำบลในเมือง อเมือง จ.พิษณุโลก  65000,0994000139896
นายเฉลียว  คำดี,โรงเรียนเฉลิมชวัญสตรี 28 ถนนพุทธบูชา ตำบลในเมือง อเมือง จ.พิษณุโลก  65000,0994000139896
